"2351",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENYUSUN PENCATATAN DAN PELAPORAN DATA KELUARGA BERENCANA","4",NULL,"58",NULL,"1"
"2350",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENYUSUN NASKAH RAPAT PIMPINAN","4",NULL,"58",NULL,"1"
"2336",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENYUSUN ANALISIS DAMPAK KEPENDUDUKAN","4",NULL,"58",NULL,"1"
"2285",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA KEAMANAN DAN KETERTIBAN ","4",NULL,"58",NULL,"1"
"2234",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA TENAGA KERJA","4",NULL,"58",NULL,"1"
"2220",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SITUS/WEB","4",NULL,"58",NULL,"1"
"2219",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DISTRIBUSI DAN PEMASARAN","4",NULL,"58",NULL,"1"
"2218",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SISTEM PEMBELAJARAN","4",NULL,"58",NULL,"1"
"2217",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SISTEM INFORMASI MANAJEMEN KEPEGAWAIAN","4",NULL,"58",NULL,"1"
"2216",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DISIPLIN PEGAWAI","4",NULL,"58",NULL,"1"
"2215",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SISTEM INFORMASI ADMINISTRASI KEPENDUDUKAN","4",NULL,"58",NULL,"1"
"2214",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SISTEM DAN JARINGAN","4",NULL,"58",NULL,"1"
"2213",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SIM PENANAMAN MODAL DAN PERIZINAN TERPADU","4",NULL,"58",NULL,"1"
"2212",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SARANA WISATA","4",NULL,"58",NULL,"1"
"2211",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SARANA PRASARANA RUMAH TANGGA","4",NULL,"58",NULL,"1"
"2221",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SUMBER DAYA AIR","4",NULL,"58",NULL,"1"
"2222",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SUMBER PENDAPATAN ASLI DAERAH","4",NULL,"58",NULL,"1"
"2223",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DOKUMEN ANALISIS DAMPAK LINGKUNGAN","4",NULL,"58",NULL,"1"
"2233",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DOKUMENTASI","4",NULL,"58",NULL,"1"
"2232",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA TEKNOLOGI PASCA PANEN","4",NULL,"58",NULL,"1"
"2231",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DOKUMEN PERIZINAN","4",NULL,"58",NULL,"1"
"2230",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA TEKNOLOGI INFORMASI","4",NULL,"58",NULL,"1"
"2229",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA TATA RUANG DAN TATA GUNA BANGUNAN","4",NULL,"58",NULL,"1"
"2228",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DOKUMEN DAN INFORMASI HUKUM","4",NULL,"58",NULL,"1"
"2227",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA TATA RUANG","4",NULL,"58",NULL,"1"
"2226",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA TATA NASKAH","4",NULL,"58",NULL,"1"
"2225",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA TATA BANGUNAN","4",NULL,"58",NULL,"1"
"2224",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA TANAMAN PANGAN DAN HOTIKULTURA","4",NULL,"58",NULL,"1"
"2210",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SARANA OLAHRAGA","4",NULL,"58",NULL,"1"
"2209",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SARANA PRASARANA TAMAN","4",NULL,"58",NULL,"1"
"2195",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA RENCANA PENELITIAN PENGEMBANGAN","4",NULL,"58",NULL,"1"
"2194",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA RENCANA PEMERINTAHAN UMUM","4",NULL,"58",NULL,"1"
"2193",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATA PENGENDALIAN MASYARAKAT","4",NULL,"58",NULL,"1"
"2192",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA RENCANA PEKERJAAN UMUM DAN PERUMAHAN","4",NULL,"58",NULL,"1"
"2191",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATA PENGEMBANGAN INVESTASI","4",NULL,"58",NULL,"1"
"2190",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA REHABLITASI DAN PELAYANAN SOSIAL","4",NULL,"58",NULL,"1"
"2189",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATA PENELITIAN DAN PENGEMBANGAN KEBUDAYAAN","4",NULL,"58",NULL,"1"
"2188",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA RAB  PEMELIHARAAN SARA PENGAIRAN","4",NULL,"58",NULL,"1"
"2187",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA PUSTAKA ELEKTRONIK","4",NULL,"58",NULL,"1"
"2186",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATA PEMELIHARAAN BARANG ASET MILIK DAERAH","4",NULL,"58",NULL,"1"
"2196",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATA PERPAJAKAN","4",NULL,"58",NULL,"1"
"2197",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA RENCANA SOSIAL DAN KESEHATAN","4",NULL,"58",NULL,"1"
"2198",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA RUJUKAN KESEHATAN","4",NULL,"58",NULL,"1"
"2208",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATABASE","4",NULL,"58",NULL,"1"
"2207",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SARANA PRASARANA PENDIDIKAN SEKOLAH MENENGAH PERTAMA","4",NULL,"58",NULL,"1"
"2206",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATA STATISTIK","4",NULL,"58",NULL,"1"
"2205",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SARANA PRASARANA PENDIDIKAN DASAR","4",NULL,"58",NULL,"1"
"2204",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATA SARANA DAN PRASARANA PENDIDIKAN","4",NULL,"58",NULL,"1"
"2203",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SARANA PRASARANA PEMAKAMAN UMUM","4",NULL,"58",NULL,"1"
"2202",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SARANA PRASARANA KANTOR","4",NULL,"58",NULL,"1"
"2201",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATA REKONSILISASI","4",NULL,"58",NULL,"1"
"2200",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SARANA DAN PRASARANA","4",NULL,"58",NULL,"1"
"2199",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SAMPAH","4",NULL,"58",NULL,"1"
"2185",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA PROMOSI DAN IMFORMASI WISATA","4",NULL,"58",NULL,"1"
"2284",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PENGEMBANGAN KAPASITAS KEUANGAN DAERAH","4",NULL,"58",NULL,"1"
"2270",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PELAYANAN","4",NULL,"58",NULL,"1"
"2269",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA MONITORING DAN EVALUASI PELAKSANAAN ANGGARAN","4",NULL,"58",NULL,"1"
"2268",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA LAPORAN PENILAIAN","4",NULL,"58",NULL,"1"
"2267",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA KELEMBAGAAN","4",NULL,"58",NULL,"1"
"2266",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA KEBIJAKAN LELANG","4",NULL,"58",NULL,"1"
"2265",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA KEBIJAKAN HIBAH DAERAH","4",NULL,"58",NULL,"1"
"2264",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA INVESTASI PEMERINTAHAN","4",NULL,"58",NULL,"1"
"2263",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA INVENTERISASI BARANG","4",NULL,"58",NULL,"1"
"2262",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA DAN INFORMASI PENILAIAN","4",NULL,"58",NULL,"1"
"2261",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA DAN INFORMASI HUKUM","4",NULL,"58",NULL,"1"
"2271",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PEMBAYARAN JAMINAN KESEHATAN","4",NULL,"58",NULL,"1"
"2272",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PEMBAYARAN PERHITUNGAN PIHAK KETIGA","4",NULL,"58",NULL,"1"
"2273",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PEMBINAAN PROSES USAHA DAN HUKUM","4",NULL,"58",NULL,"1"
"2283",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PENGELOLAAN SISTEM IMFORMASI PERBENDAHARAAN","4",NULL,"58",NULL,"1"
"2282",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA JASA KONSTRUKSI","4",NULL,"58",NULL,"1"
"2281",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA PRODUK HUKUM","4",NULL,"58",NULL,"1"
"2280",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA INFORMASI LINGKUNGAN","4",NULL,"58",NULL,"1"
"2279",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA INFORMASI KERJASAMA","4",NULL,"58",NULL,"1"
"2278",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PENGANGGARAN","4",NULL,"58",NULL,"1"
"2277",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA GAJI","4",NULL,"58",NULL,"1"
"2276",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PENDATAAN","4",NULL,"58",NULL,"1"
"2275",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA FORMASI DAN PENGADAAN PEGAWAI","4",NULL,"58",NULL,"1"
"2274",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PENAGIHAN PAJAK","4",NULL,"58",NULL,"1"
"2260",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA DAN INFORMASI","4",NULL,"58",NULL,"1"
"2259",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA DAFTAR REKAPITULASI PENGHAPUSAN BARANG","4",NULL,"58",NULL,"1"
"2245",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGENDALI TEKNOLOGI IMFORMASI","4",NULL,"58",NULL,"1"
"2244",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA FASILITASI BANTUAN HUKUM","4",NULL,"58",NULL,"1"
"2243",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGENDALI JARINGAN KOMUNIKASI","4",NULL,"58",NULL,"1"
"2242",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGEMUDI","4",NULL,"58",NULL,"1"
"2241",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLAAN PENGAIRAN","4",NULL,"58",NULL,"1"
"2240",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA FASILITAS SOSIAL DAN UMUM","4",NULL,"58",NULL,"1"
"2239",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLAAN PEMERIKSAAN JARINGAN IRIGASI","4",NULL,"58",NULL,"1"
"2238",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA EVALUASI TINDAK LANJUT LAPORAN HASIL PEMERIKSAAN","4",NULL,"58",NULL,"1"
"2237",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLAAN INSPEKSI SUNGAI DANAU DAN PENYEBRANGAN","4",NULL,"58",NULL,"1"
"2236",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA USAHA PEMOTONGAN TERNAK/UNGGAS DAN LALULINTAS DAGING","4",NULL,"58",NULL,"1"
"2246",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGEVALUASI HASIL KEGIATAN BANTUAN SOSIAL","4",NULL,"58",NULL,"1"
"2247",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGEVALUASI HASIL KEGIATAN BANTUAN SOSIAL MASYARAKAT","4",NULL,"58",NULL,"1"
"2248",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGEVALUASI PROGRAM DAN KINERJA","4",NULL,"58",NULL,"1"
"2258",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA BERKAS SENGKETA","4",NULL,"58",NULL,"1"
"2257",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA BEASISWA DAN BANTUAN","4",NULL,"58",NULL,"1"
"2256",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA(REKONSILIASI PENDAPATAN ASLI DAERAH LAINYA YANG SAH)","4",NULL,"58",NULL,"1"
"2255",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA(PELAPORAN DANA PERIMBANGAN DAN PENDAPATAN LAINNYA)","4",NULL,"58",NULL,"1"
"2254",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA FASILITASI DAN MEDIASI PERLINDUNGAN KONSUMEN","4",NULL,"58",NULL,"1"
"2253",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA(PELAPORAN DANA DAK DAN DAU)","4",NULL,"58",NULL,"1"
"2252",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA(DIKMAS)","4",NULL,"58",NULL,"1"
"2251",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA","4",NULL,"58",NULL,"1"
"2250",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGEVALUASI SISTEM AKREDITASI LEMBAGA INSPEKSI DAN LABORATORIUM MEDIK","4",NULL,"58",NULL,"1"
"2249",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGEVALUASI PROSES DI BIDANG LINGKUNGAN","4",NULL,"58",NULL,"1"
"2235",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA USAHA PEMASARAN DAN PROMOSI WISATA","4",NULL,"58",NULL,"1"
"2539",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA DAN PENGEMBANGAN INVESTASI","4",NULL,"58",NULL,"1"
"2525",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PEMBANTU PENGURUS BARANG","4",NULL,"58",NULL,"1"
"2524",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PERENCANAAN DAN PELAPORAN","4",NULL,"58",NULL,"1"
"2523",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SISTEM PELAYANAN ANGKUTAN","4",NULL,"58",NULL,"1"
"2522",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA REKAYASA LALU LINTAS","4",NULL,"58",NULL,"1"
"2521",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALISIS TEKNISI SURVEY","4",NULL,"58",NULL,"1"
"2520",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"TEKNISI TEKNIKA","4",NULL,"58",NULL,"1"
"2519",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGAWAS LALU LINTAS","4",NULL,"58",NULL,"1"
"2518",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALISIS LALU LINTAS ","4",NULL,"58",NULL,"1"
"2517",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGAWAS LALU LINTAS DARAT","4",NULL,"58",NULL,"1"
"2516",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"VERIFIKATOR","4",NULL,"58",NULL,"1"
"2526",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGURUS BARANG","4",NULL,"58",NULL,"1"
"2527",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA ABSENSI","4",NULL,"58",NULL,"1"
"2528",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALISIS KELEMBAGAAN USAHA","4",NULL,"58",NULL,"1"
"2538",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA SARANA DAN PRASARANA KANTOR","4",NULL,"58",NULL,"1"
"2537",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA LAYANAN KEMASYARAKATAN","4",NULL,"58",NULL,"1"
"2536",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PEMPROSES LAYANAN DATA KEPENDUDUKAN","4",NULL,"58",NULL,"1"
"2535",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PETUGAS SURVEY LAPANGAN","4",NULL,"58",NULL,"1"
"2534",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KEMASYARAKATAN SOSIAL","4",NULL,"58",NULL,"1"
"2533",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS PELAYANAN SOSIAL","4",NULL,"58",NULL,"1"
"2532",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI UMUM DAN KEPEGAWAIAN","4",NULL,"58",NULL,"1"
"2531",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALISIS KEMASYARAKATAN","4",NULL,"58",NULL,"1"
"2530",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA ANALIS DAN KEMITRAAN MEDIA","4",NULL,"58",NULL,"1"
"2529",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PETUGAS PROTOKOL","4",NULL,"58",NULL,"1"
"2515",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA TEKNIS PERPARKIRAN","4",NULL,"58",NULL,"1"
"2514",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PETUGAS PERIJINAN PERPARKIRAN","4",NULL,"58",NULL,"1"
"2499",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN AHLI PERTAMA","3",NULL,"58",NULL,"1"
"2498",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN MAHIR","3",NULL,"58",NULL,"1"
"2497",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN TERAMPIL","3",NULL,"58",NULL,"1"
"2496",NULL,NULL,NULL,NULL,"39",NULL,NULL,NULL,"PAMONG BELAJAR PELAKSANA","3",NULL,"58",NULL,"1"
"2495",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"TUGAS BELAJAR","4",NULL,"58",NULL,"1"
"2494",NULL,NULL,NULL,NULL,"43",NULL,NULL,NULL,"MEDIK VETERINER UTAMA","3",NULL,"60",NULL,"1"
"2493",NULL,NULL,NULL,NULL,"43",NULL,NULL,NULL,"MEDIK VETERINER MADYA","3",NULL,"60",NULL,"1"
"2492",NULL,NULL,NULL,NULL,"43",NULL,NULL,NULL,"MEDIK VETERINER MUDA","3",NULL,"60",NULL,"1"
"2491",NULL,NULL,NULL,NULL,"43",NULL,NULL,NULL,"MEDIK VETERINER PERTAMA","3",NULL,"60",NULL,"1"
"2490",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"REFRAKSIONIS OPTISIEN PENYELIA","3",NULL,"58",NULL,"1"
"2500",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN AHLI MUDA","3",NULL,"58",NULL,"1"
"2501",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN AHLI MADYA","3",NULL,"60",NULL,"1"
"2503",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN AHLI UTAMA","3",NULL,"60",NULL,"1"
"2513",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGAWAS DAN PENAGIHAN PARKIR","4",NULL,"58",NULL,"1"
"2512",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PERENCANAAN PKB","4",NULL,"58",NULL,"1"
"2511",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGADMINISTRASI EVALUASI DAN KERJASAMA PENELITIAN","4",NULL,"58",NULL,"1"
"2510",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PENGKAJIAN DAN PERAWATAN","4",NULL,"58",NULL,"1"
"2509",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA KEBUTUHAN BARANG MILIK DAERAH","4",NULL,"58",NULL,"1"
"2508",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA PERKEMBANGAN KAPASITAS KEUANGAN DAERAH","4",NULL,"58",NULL,"1"
"2507",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA APLIKASI DAN PENGELOLA DATA SISTEM KEUANGAN","4",NULL,"58",NULL,"1"
"2506",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PRAMU BAKTI","4",NULL,"58",NULL,"1"
"2505",NULL,NULL,NULL,NULL,"41",NULL,NULL,NULL,"RADIOGRAFER TERAMPIL","3",NULL,"58",NULL,"1"
"2504",NULL,NULL,NULL,NULL,"41",NULL,NULL,NULL,"RADIOGRAFER MAHIR","3",NULL,"58",NULL,"1"
"2489",NULL,"7","851","162",NULL,NULL,NULL,NULL,"KEPALA SEKSI PENCEGAHAN DAN PEMBERDAYAAN MASYARAKAT","2",NULL,"58",NULL,"1"
"2589",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENYULUH PERTANIAN","4",NULL,"58",NULL,"1"
"2575",NULL,NULL,NULL,NULL,"39",NULL,NULL,NULL,"PAMONG BELAJAR PERTAMA","3",NULL,"58",NULL,"1"
"2574",NULL,NULL,NULL,NULL,"38",NULL,NULL,NULL,"PERANCANG PERATURAN PERUNDANG-UNDANGAN UTAMA","3",NULL,"60",NULL,"1"
"2573",NULL,NULL,NULL,NULL,"38",NULL,NULL,NULL,"PERANCANG PERATURAN PERUNDANG-UNDANGAN MADYA","3",NULL,"60",NULL,"1"
"2572",NULL,NULL,NULL,NULL,"38",NULL,NULL,NULL,"PERANCANG PERATURAN PERUNDANG-UNDANGAN PERTAMA","3",NULL,"58",NULL,"1"
"2571",NULL,NULL,NULL,NULL,"37",NULL,NULL,NULL,"PENERA UTAMA","3",NULL,"60",NULL,"1"
"2570",NULL,NULL,NULL,NULL,"34",NULL,NULL,NULL,"PENYULUH KB UTAMA","3",NULL,"60",NULL,"1"
"2569",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGOLAH DATA BIMBINGAN AKUNTANSI","4",NULL,"58",NULL,"1"
"2568",NULL,"8","856","23",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA USAHA UPT BALAI PEMBIBITAN TERNAK DAN PUSAT KESEHATAN HEWAN","2",NULL,"58",NULL,"1"
"2567",NULL,"7","855","23",NULL,NULL,NULL,NULL,"KEPALA UPT BALAI PEMBIBITAN TERNAK DAN PUSAT KESEHATAN HEWAN","2",NULL,"58",NULL,"1"
"2566",NULL,NULL,NULL,NULL,"38",NULL,NULL,NULL,"PERANCANG PERATURAN PERUNDANG-UNDANGAN MUDA","3",NULL,"58",NULL,"1"
"2576",NULL,NULL,NULL,NULL,"39",NULL,NULL,NULL,"PAMONG BELAJAR MUDA","3",NULL,"58",NULL,"1"
"2577",NULL,NULL,NULL,NULL,"39",NULL,NULL,NULL,"PAMONG BELAJAR UTAMA","3",NULL,"60",NULL,"1"
"2578",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PENGELOLA DATA PELAYANAN","4",NULL,"58",NULL,"1"
"2588",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PERAWAT","4",NULL,"58",NULL,"1"
"2587",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PERAWAT GIGI","4",NULL,"58",NULL,"1"
"2586",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ANALIS KESEJAHTERAAN APARATUR","4",NULL,"58",NULL,"1"
"2585",NULL,NULL,"857","163",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"2584",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"BIDAN","4",NULL,"58",NULL,"1"
"2583",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DOKTER","4",NULL,"58",NULL,"1"
"2582",NULL,NULL,NULL,NULL,"37",NULL,NULL,NULL,"PENERA MAHIR","3",NULL,"58",NULL,"1"
"2581",NULL,NULL,NULL,NULL,"45",NULL,NULL,NULL,"TEKNISI ELEKTROMEDIS MAHIR","3",NULL,"58",NULL,"1"
"2580",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"FASILITASI BANSOS","4",NULL,"58",NULL,"1"
"2579",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"PERAWAT TERNAK","4",NULL,"58",NULL,"1"
