"3550","7508",NULL,NULL,NULL,NULL,"2011-03-14","2011-07-08","JNPK-KR KERJASAMA P2KS & BKKBN KALSEL","BANJARMASIN","40","993/17-00/STFK/CPS-AKDR-IMPLAN/IV/11","2011-03-18",NULL,NULL,NULL,NULL,"PEMASANGAN/PENCABUTAN AKDR CUT 380A DAN IMPLAN","DF",NULL,NULL,NULL,NULL
"3551","7508",NULL,NULL,NULL,NULL,"2011-07-04","2011-07-08","BALITBANG BKKBN KALSEL","BANJARMASIN","40","20/PL.103/H.6/ABPK-4/VII/2011","2011-07-08",NULL,NULL,NULL,NULL,"KIP/KONSELING MENGGUNAKAN ABPK BAGI BIDAN","DF",NULL,NULL,NULL,NULL
"3552","7508",NULL,NULL,NULL,NULL,"2012-09-17","2012-09-30","BAPELKES KALSEL","HRIS","150","893.3/114.0462-KUR/BAPELKES/2012","2012-09-30",NULL,NULL,NULL,NULL,"PENINGKATAN KAPASITAS KOMPETENSI BIDAN","DF",NULL,NULL,NULL,NULL
"3553","7508",NULL,NULL,NULL,NULL,"2013-04-20","2013-04-21","PERINASIA","JAKARTA","40","1614/SKP-IBI/X/2013","2013-04-21",NULL,NULL,NULL,NULL,"PENATALAKSANAAN BBLR UNTUK YANKES LEVEL I-II","DF",NULL,NULL,NULL,NULL
"3554","7512","6",NULL,NULL,NULL,"2017-03-15","2017-07-30","BPSDMD","HRIS",,,"1970-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"3555","7512",NULL,NULL,NULL,NULL,"1983-06-06","1983-07-05","BLPP BINUANG","DEPTAN","180","09/OR.PPL.II/5.83","1983-07-05",NULL,NULL,NULL,NULL,"LATIHAN ORIENTASI PPL","DF",NULL,NULL,NULL,NULL
"3556","7512",NULL,NULL,NULL,NULL,"1987-03-15","1987-03-21","BLPP BINUANG","DEPTAN","56","2302353","1987-03-21",NULL,NULL,NULL,NULL,"PHT WERENG COKLAT","DF",NULL,NULL,NULL,NULL
"3557","7512",NULL,NULL,NULL,NULL,"1988-08-07","1988-09-05","BLPP BINUANG","DEPTAN","240","2315171","1988-09-05",NULL,NULL,NULL,NULL,"DASAR PENYULUHAN PERTANIAN PAKET I","DF",NULL,NULL,NULL,NULL
"3558","7512",NULL,NULL,NULL,NULL,"1990-03-13","1990-03-19","BLPP BINUANG","DEPTAN","50","2331791","1990-03-19",NULL,NULL,NULL,NULL,"KK TERNAK KERJA","DF",NULL,NULL,NULL,NULL
"3559","7512",NULL,NULL,NULL,NULL,"1990-04-04","1990-04-10","BLPP BINUANG","DEPTAN","50","2331663","1990-04-10",NULL,NULL,NULL,NULL,"KK AGRIBISNIS","DF",NULL,NULL,NULL,NULL
"3564","7508",NULL,NULL,NULL,NULL,"2015-06-09","2015-06-11","DINKES HRIS","HRIS","27","444/001-YANKES/DINKES","2015-06-11",NULL,NULL,NULL,NULL,"SDIDTK","DF",NULL,NULL,NULL,NULL
"3565","7516",NULL,NULL,NULL,NULL,"2015-06-09","2015-06-11","SEKSI KES DASAR YANKES DINKES KOTA HRIS","AULA RSUD HRIS","27","444/001-YANKES/DINKES","2015-06-11",NULL,NULL,NULL,NULL,"PELATIHAN SDIDTK","DF",NULL,NULL,NULL,NULL
"3562","7508",NULL,NULL,NULL,NULL,"2013-11-18","2013-11-27","JNPK-KR KERJASAMA P2KS & BKKBN KALSEL","BANJARMASIN","201","3153/17-00/STFK/CSP-APN/XII/13","2013-11-27",NULL,NULL,NULL,NULL,"STANDARISASI APN","DF",NULL,NULL,NULL,NULL
"3784","7493","3",NULL,NULL,NULL,"2001-05-11","2001-06-20","PEMKO HRIS","HRIS","300","4165/ADUM/LAN/2001","2001-06-20",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUM"
"3567","7517",NULL,NULL,NULL,NULL,"2011-11-21","2011-11-30","P2KS PROV KALSEL","RSUD ULIN BANJARMASIN","210","1880/17-00/STFK/CSP-APN/1/12","2011-11-30",NULL,NULL,NULL,NULL,"APN","DF",NULL,NULL,NULL,NULL
"3568","7517",NULL,NULL,NULL,NULL,"2013-09-23","2013-09-27","P2KS PROV KALSEL","RSUD ULIN BANJARMASIN","61","3067/17.00/STFK/CSP-AKDR-IMPLANT/XI/B","2013-09-27",NULL,NULL,NULL,NULL,"PEMASANGAN/PENCABUTAN AKDR CU.T 380.A DAN IMPLANT","DF",NULL,NULL,NULL,NULL
"3569","7517",NULL,NULL,NULL,NULL,"2016-04-14","2016-04-19","DINKES PROV KALSEL","BAPELKES PROV KALSEL","60","893/114.0488-KUR/BAPELKES/2016","2016-04-19",NULL,NULL,NULL,NULL,"TEKNIS KONSELING HIV","DF",NULL,NULL,NULL,NULL
"3570","7517",NULL,NULL,NULL,NULL,"2016-03-09","2016-05-22","DINKES PROV KALSEL","BAPELKES PROV KALSEL","150","093.3/114.0647-KUR/BAPELKES/2016","2016-05-22",NULL,NULL,NULL,NULL,"PENINGKATAN KAPASITAS KOMPETENSI BIDAN","DF",NULL,NULL,NULL,NULL
"3571","7519",NULL,NULL,NULL,NULL,"2010-07-27","2010-07-31","PUSAT LATIHAN KUSTA NASIONAL MAKASAR","MAKASAR","63","100/IPK-PIE/VII/2010","2010-07-31",NULL,NULL,NULL,NULL,"DIKLAT P2 KUSTA","DF",NULL,NULL,NULL,NULL
"3572","7519",NULL,NULL,NULL,NULL,"2011-10-24","2011-10-28","DINASK KESEHATAN HRIS","RSUD HRIS","37","8933/026/095","2011-10-28",NULL,NULL,NULL,NULL,"DIKLAT TATA LAKSANA ANAK GIZI BURUK BAGI NAKES","DF",NULL,NULL,NULL,NULL
"3573","7519",NULL,NULL,NULL,NULL,"2012-04-16","2012-04-22","DINAS KESEHATAN PROV. KAL SEL","HOTEL PALM BANJARMASIN","48","893.3/114.0100-KUR/BAPELKES/2012","2012-04-23",NULL,NULL,NULL,NULL,"PENGENGALIAN TUBERKULOSIS (TB)","DF",NULL,NULL,NULL,NULL
"3574","7520","3",NULL,NULL,NULL,"2001-05-11","2001-06-20","BANDIKLATDA","HRIS","300","4157/ADUM/LAN/2001","2001-06-20",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUM"
"3575","7518",NULL,NULL,NULL,NULL,"2014-10-06","2014-10-10","DINKES HRIS","HRIS","40","893.3/018-PSDMMK/DINKES","2014-10-10",NULL,NULL,NULL,NULL,"DIKLAT PENGEMBANGAN KAPASITAS KEPEMIMPINAN","DF",NULL,NULL,NULL,NULL
"3576","7518",NULL,NULL,NULL,NULL,"2004-06-06","2004-06-19","BAPELKES KALSEL","HRIS","120","893.3/114.155-PENG/BAPELKES/2004","2004-06-19",NULL,NULL,NULL,NULL,"DIKLAT BIDAN DI DESA","DF",NULL,NULL,NULL,NULL
"3577","7518",NULL,NULL,NULL,NULL,"2004-12-05","2004-12-11","DINKES HRIS","HRIS","88","SERT/1780-AKDIT/DINKES","2004-12-11",NULL,NULL,NULL,NULL,"MTBS BAGI MEDIS DAN PARAMEDIS PUSKESMAS","DF",NULL,NULL,NULL,NULL
"3578","7518",NULL,NULL,NULL,NULL,"2006-10-31","2006-11-02","DINKES HRIS","HRIS","30",,"2006-11-03",NULL,NULL,NULL,NULL,"MANAJEMEN ASFIKSIA BBL BAGI BIDAN TK. KOTA BJB","DF",NULL,NULL,NULL,NULL
"3579","7518",NULL,NULL,NULL,NULL,"2007-09-03","2007-09-12","DITJEN PP & PL DEPKES RI","BANJARMASIN","105","602325/H/E/001520/I/2008","2008-09-12",NULL,NULL,NULL,NULL,"KEWASPADAAN RISIKO KEMATIAN DAN KLB BAGI TLHI KLOTER","DF",NULL,NULL,NULL,NULL
"3580","7518",NULL,NULL,NULL,NULL,"2013-10-07","2013-10-11","JNPK-KR KERJASAMA DGN P2KS DAN BKKBN KALSEL","BANJARMASIN","61","3092/17-00/STFK/CSP-AKDR-IMPLAN/VII/13","2013-10-11",NULL,NULL,NULL,NULL,"LAT. KLINIS PEMASANGAN/PENCABUTAN AKDR CUT 380A DAN IMPLAN","DF",NULL,NULL,NULL,NULL
"3581","7518",NULL,NULL,NULL,NULL,"2016-05-09","2016-05-22","BAPELKES KALSEL","HRIS","150","114.0592-KUR/BAPELKES/2016","2016-05-22",NULL,NULL,NULL,NULL,"PENINGKATAN KAPASITAS KOMPETENSI BIDAN","DF",NULL,NULL,NULL,NULL
"3582","7518",NULL,NULL,NULL,NULL,"2015-05-23","2015-05-24","PERINASIA, IDAI DAN POGI","BANJARMASIN","16","2610/SKP-IBI/2015","2015-05-24",NULL,NULL,NULL,NULL,"RESUSITASI","DF",NULL,NULL,NULL,NULL
"3583","7523",NULL,NULL,NULL,NULL,"2014-04-21","2014-06-04","KEMENDAGRI","MEGA MENDUNG","300","143608134","2014-06-04",NULL,NULL,NULL,NULL,"PPNS","DF",NULL,NULL,NULL,NULL
"3584","7525","10",NULL,NULL,NULL,"2008-04-01","2008-05-26","BANDIKLAT","HRIS","360","425/1.16/DIKLAT PIM TK. III/LAN/2008","2008-05-26",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.III"
"3585","7522",NULL,NULL,NULL,NULL,"2015-03-09","2015-03-22","BAPELKES KAL SEL","HRIS","150","893.3/114.0080-KUR/BAPELKES/2015","2015-03-22",NULL,NULL,NULL,NULL,"DIKLAT TEKNIS PENDIDIKAN KAPASITAS KOMPETENSI BIDAN","DF",NULL,NULL,NULL,NULL
"3586","7529","6",NULL,NULL,NULL,"2012-09-12","2012-10-23","BADAN DIKLAT DAERAH PROV. KALSEL","HRIS","285","13.861/I.16/DIKLATPIM TK.IV/LAN/2012","2012-10-23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"3785","7526","6",NULL,NULL,NULL,"2012-09-12","2012-10-23","PEMKO HRIS","HRIS","285","13.834/I.16/DIKLAT PIM TK IV/LAN/2012","2012-10-23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"3588","7526",NULL,NULL,NULL,NULL,"2005-12-08","2005-12-29","PEMKO","HRIS","180","2017/SERT/JFA AT/BW/2005","2005-12-29",NULL,NULL,NULL,NULL,"DIKLAT SERTIPIKASI JABATAN","DF",NULL,NULL,NULL,NULL
"3589","7532",NULL,NULL,NULL,NULL,"2007-11-07","2007-11-16","BAPELKES PROP. KAL SEL","BAPELKES PROP. KAL SEL","90","893.3/114.755-KUR/BAPELKES/2007","2007-11-16",NULL,NULL,NULL,NULL,"DIKLAT FUNGSIONAL NUTRISIONIS PELAKSANA","DF",NULL,NULL,NULL,NULL
"3590","7532",NULL,NULL,NULL,NULL,"2011-10-24","2011-10-28","DINKES KOTA HRIS","BAPELKES PROP. KAL SEL","37","893.3/025/118-SDM-PPD/Dinkes","2011-10-28",NULL,NULL,NULL,NULL,"DIKLAT TATA LAKSANA ANAK GIZI BURUK BAGI NAKES","DF",NULL,NULL,NULL,NULL
"3591","7535","5",NULL,NULL,NULL,"1997-10-27","1998-01-24","BADAN DIKLAT PROV KALSEL","HRIS","660","18894/ADUMLA/DDN/1998","1998-01-24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUMLA"
"3592","7535","10",NULL,NULL,NULL,"2007-12-03","2008-02-02","BADAN DIKLAT PROV KALSEL","HRIS","360","6.452/1.16/DIKLATPIM TK.III/LAN/2007","2008-02-02",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.III"
"3593","7535",NULL,NULL,NULL,NULL,"1999-04-05","1999-04-19","BADAN DIKLAT PROV KALSEL","HRIS","47","463XVI1998","1999-05-19",NULL,NULL,NULL,NULL,"KURSUS MANAJEMEN PROYEK","DF",NULL,NULL,NULL,NULL
"3796","7431",NULL,NULL,NULL,NULL,"2006-04-24","2006-05-27","BPOM","SAMARINDA","32",,"2006-05-01",NULL,NULL,NULL,NULL,"PENYULUHAN KEAMANAN PANGAN","DF",NULL,NULL,NULL,NULL
"3595","7537",NULL,NULL,NULL,NULL,"2011-04-19","2011-06-15","KEMENTRIAN MAKERTRANS","BOGOR","440","06F 2 01/SJDL/STTPP/VII/2011","2011-06-15",NULL,NULL,NULL,NULL,"AHLI HUBUNGAN INDUSTRIAL","DF",NULL,NULL,NULL,NULL
"3596","7540",NULL,NULL,NULL,NULL,"2012-09-03","2012-09-06","DINAS KESEHATAN KOTA HRIS","BAPELKES PROV. KAL SEL","30",,"2012-09-08",NULL,NULL,NULL,NULL,"DIKLAT SURVEILANS EPIDEMIOLOGI","DF",NULL,NULL,NULL,NULL
"3597","7538","6",NULL,NULL,NULL,"2005-03-01","2005-04-11","PEMKO HRIS","HRIS","285","1054/DIKLATPIMIV/DIKLATDDN/2005","2005-04-11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"3598","7537",NULL,NULL,NULL,NULL,"2007-05-29","2007-07-27","DEPNAKER RI","JAKARTA","440","08/SJ DL/STTPP/VII/2007","2007-07-27",NULL,NULL,NULL,NULL,"MEDIATOR HUB INDUSTRIAL","DF",NULL,NULL,NULL,NULL
"3599","7537",NULL,NULL,NULL,NULL,"2007-05-29","2007-07-27","DEPNAKER RI","JAKARTA","440","08/SJ DL/STTPP/VII/2007","2007-07-27",NULL,NULL,NULL,NULL,"MEDIATOR HUB INDUSTRIAL","DF",NULL,NULL,NULL,NULL
"3600","7540",NULL,NULL,NULL,NULL,"2012-11-05","2012-11-10","DINAS KESEHATAN KOTA HRIS","BAPELKES PROV. KAL SEL","40",,"2012-11-10",NULL,NULL,NULL,NULL,"DIKLAT MIKROSKOPIS FILARIASIS","DF",NULL,NULL,NULL,NULL
"3601","7538",NULL,NULL,NULL,NULL,"1994-07-18","1994-07-23","DEPKES","HRIS","55","116219/H/G.63/2.1/VII/94","1994-07-23",NULL,NULL,NULL,NULL,"TERPADU PROG EPIM","DF",NULL,NULL,NULL,NULL
"3602","7538",NULL,NULL,NULL,NULL,"1995-12-11","1995-12-30","DEPKES","HRIS","180","141993/H/Q.63/D.H001/VI/95","1995-12-30",NULL,NULL,NULL,NULL,"TEHNIS FUNGSIONAL PERAWAT","DF",NULL,NULL,NULL,NULL
"3603","7538",NULL,NULL,NULL,NULL,"1999-05-30","1999-06-03","DEPKES","HRIS","32","PM.00.09.3.1850","1999-06-03",NULL,NULL,NULL,NULL,"TEHNIS FUNGSIONAL SENTINEL","DF",NULL,NULL,NULL,NULL
"3604","7538",NULL,NULL,NULL,NULL,"2004-05-24","2004-05-28","DEPKES","HRIS","40","SERT/1171-AKDIT/DINKES","2004-05-28",NULL,NULL,NULL,NULL,"DASAR KUSTA BG PETUGAS KUSTA","DF",NULL,NULL,NULL,NULL
"3605","7541","6",NULL,NULL,NULL,"2013-04-23","2013-06-05","PEMKO BJB DENGAN BADAN DIKLAT PROV KALSEL","HRIS","285","7.307/DIKLATPIM TK. IV/63/63.72/LAN/2013","2013-06-05",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"3606","7538",NULL,NULL,NULL,NULL,"2007-09-03","2007-09-12","DITJEN PP DAN PL","HRIS","105","605595/H/E/001520/I/2007","2007-09-12",NULL,NULL,NULL,NULL,"KEWASPADAAN RESIKO KEMATIAN DAN KLB","DF",NULL,NULL,NULL,NULL
"3607","7545",NULL,NULL,NULL,NULL,"2011-11-07","2011-11-16","DINAS KESEHATAN KOTA HRIS","HRIS","72","999.3/052/133-SDM-PPD/DINKES","2011-11-16",NULL,NULL,NULL,NULL,"MTBS","DF",NULL,NULL,NULL,NULL
"3608","7539",NULL,NULL,NULL,NULL,"1998-08-01","1999-03-01","KAKANWIL DEPKES PROV KALSEL","HST","384","324025/H/Q.61/000710/VI/99","1999-04-12",NULL,NULL,NULL,NULL,"DIKLAT JARAK JAUH BIDAN","DF",NULL,NULL,NULL,NULL
"3609","7539",NULL,NULL,NULL,NULL,"2006-05-28","2006-06-03","DINKES  BJB","HRIS","90","SERT/01-P2PL/DINKES/2006","2006-06-03",NULL,NULL,NULL,NULL,"MTBS BAGI MEDIS DAN PARAMEDIS PUSKESMAS","DF",NULL,NULL,NULL,NULL
"3610","7539",NULL,NULL,NULL,NULL,"2006-10-31","2006-11-02","DINKES BJB","HRIS","30",,"2006-11-03",NULL,NULL,NULL,NULL,"MANAJEMEN ASFIKSIA BBL BAGI BIDAN","DF",NULL,NULL,NULL,NULL
"3611","7546",NULL,NULL,NULL,NULL,"2006-08-01","2006-08-16","BAPELKES","BAPELKES","90","893.3/114.516-PENG/BAPELKES/2006","2006-08-18",NULL,NULL,NULL,NULL,"FUNGSIONAL SANITARIAN TERAMPIL","DF",NULL,NULL,NULL,NULL
"3612","7539",NULL,NULL,NULL,NULL,"2007-09-03","2007-09-12","DITJEN PP & PL DEPKES","BANJARMASIN","105","602329/H/E/001520/I/2008","2007-09-12",NULL,NULL,NULL,NULL,"KEWASPADAAN RISIKO KEMATIAN DAN KLB BAGI TKHI KLOTER","DF",NULL,NULL,NULL,NULL
"3613","7539",NULL,NULL,NULL,NULL,"2011-03-26","2011-04-05","FEMALE CANCER PROGRAMME","HRIS","12","007/CPD.A/IDI WKS/XI/08","2011-04-05",NULL,NULL,NULL,NULL,"DETEKSI DINI KANKER LEHER RAHIM DGN METODE IVA ","DF",NULL,NULL,NULL,NULL
"3775","7648","6",NULL,NULL,NULL,"2009-06-23","2009-07-17","PEMKO HRIS","HRIS",,"021/TS.2/DIKLAT/2009","2009-07-17",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"3776","7544","3",NULL,NULL,NULL,"1997-09-15","1997-11-20","PEMDA KAB BANJAR","MARTAPURA","520","142/ADUM/IV/BJR/1997","1997-11-20",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUM"
"3616","7539",NULL,NULL,NULL,NULL,"2011-04-18","2011-04-22","JNPK-KR KERJASAMA DGN P2KS DAN BKKBN PROV KALSEL","BANJARMASIN","40","1181/17-00/STFK/CSP-AKDR-IMPLAN/VII/11","2011-04-22",NULL,NULL,NULL,NULL,"PELATIHAN KLINIS PEMASANGAN/PENCABUTAN AKDR CUT 380A DAN IMPLAN","DF",NULL,NULL,NULL,NULL
"3617","7539",NULL,NULL,NULL,NULL,"2011-05-23","2011-05-27","DINKES BJB","HRIS","40","893.3/010/068-SDM-PPD/DINKES","2011-05-27",NULL,NULL,NULL,NULL,"AUTOPSI VERBAL BALITA","DF",NULL,NULL,NULL,NULL
"3618","7539",NULL,NULL,NULL,NULL,"2012-10-02","2010-10-15","BAPELKES PROV KALSEL","HRIS","150","893.3/114.0606-KUR/BAPELKES/2012","2012-10-15",NULL,NULL,NULL,NULL,"PENINGKATAN KAPASITAS KOMPETENSI BIDAN","DF",NULL,NULL,NULL,NULL
"3619","7539",NULL,NULL,NULL,NULL,"2012-10-31","2012-11-04","PUSBANKES 118 PERSI DIY","BANJARMASIN","50","007767/M/Q.63/2.03.01.02.01/XI/2012","2012-11-05",NULL,NULL,NULL,NULL,"PELATIHAN BASIC CARDIAC & TRAUMA LIFE SUPPORT (BC & TLS)","DF",NULL,NULL,NULL,NULL
"3620","7539",NULL,NULL,NULL,NULL,"2013-05-20","2013-05-22","DINKES KOTA HRIS","HRIS","27","444/028-YANKES/DINKES","2013-05-24",NULL,NULL,NULL,NULL,"STIMULASI, DETEKSI, INTERVENSI DINI DAN TUMBUH KEMBANG BALITA","DF",NULL,NULL,NULL,NULL
"3621","7539",NULL,NULL,NULL,NULL,"2014-05-12","2014-05-21","JNPK-KR KERJASAMA DINKES PROV KALSEL","HRIS","166","327/17-00/STFK/CSP-APN/1015W-V-30/VI-14","2014-05-21",NULL,NULL,NULL,NULL,"PELATIHAN KLINIK ASUHAN PERSALINAN NORMAL, ","DF",NULL,NULL,NULL,NULL
"3622","7539",NULL,NULL,NULL,NULL,"2015-05-23","2015-05-24","PERINASIA, IDAI, DAN POGI","BANJARMASIN","16","2610/SKP-IBI/1/2015","2015-05-24",NULL,NULL,NULL,NULL,"RESUSITASI NEONATUS","DF",NULL,NULL,NULL,NULL
"3623","7549",NULL,NULL,NULL,NULL,"2012-03-12","2012-03-16","BKKBN PROP. KAL SEL","BANJARMASIN","61","2497/17-00/STFK/CSP-AKDR-IMPLAN/V/12","2012-03-16",NULL,NULL,NULL,NULL,"PEMASANGAN / PENCABUTAN AKDR DAN IMPLAN","DF",NULL,NULL,NULL,NULL
"3624","7549",NULL,NULL,NULL,NULL,"2008-12-17","2008-12-20","BAPELKES PROP. KAL SEL","HRIS","94","8933/114 552KUR BAPELKES/2008","2008-12-23",NULL,NULL,NULL,NULL,"DESA SIAGA","DF",NULL,NULL,NULL,NULL
"3625","7549",NULL,NULL,NULL,NULL,"2012-08-28","2012-12-30","DINAS KESEHATAN","HRIS","42","444/023-YANKES/DINKES","2012-12-31",NULL,NULL,NULL,NULL,"SDIDTK","DF",NULL,NULL,NULL,NULL
"3626","7549",NULL,NULL,NULL,NULL,"2013-03-25","2013-03-28","DINAS KESEHATAN KOTA HRIS","HRIS","40","440/009-PSDMK/DINKES","2013-03-28",NULL,NULL,NULL,NULL,"PMTCT","DF",NULL,NULL,NULL,NULL
"3627","7549",NULL,NULL,NULL,NULL,"2013-05-15","2013-05-17","DINAS KESEHATAN KOTA HRIS","HRIS","27","440/024-YANKES/DINKES","2013-05-17",NULL,NULL,NULL,NULL,"KEKERASAN TERHADAP ANAK","DF",NULL,NULL,NULL,NULL
"3628","7549",NULL,NULL,NULL,NULL,"2016-03-15","2016-03-24","DINAS KESEHATAN PROP. KAL SEL","BANJARMASIN","90","90566/H/Q.63/203010101/VI/2016","2016-03-31",NULL,NULL,NULL,NULL,"PELATIHAN PENDAMPING PASYANKES PRIMER","DF",NULL,NULL,NULL,NULL
"3629","7554","6",NULL,NULL,NULL,"1970-01-01","1970-01-01","IPDN BANDIKLAT KEMENDAGRI RI","JATINAGOR","285","966.V/DIKLATPIM TK IV/KDN/2013","2013-10-25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"3630","7551",NULL,NULL,NULL,NULL,"2000-10-30","2000-12-06","BANDIKLAT","HRIS","280","75/ADUM/II/BJB/2000","2000-12-06",NULL,NULL,NULL,NULL,"ADUM HRIS","DF",NULL,NULL,NULL,NULL
"3631","7551",NULL,NULL,NULL,NULL,"2007-11-25","2007-11-28","BPKP PROP","BANJARMASIN","40","SERT 5289/PBJ PW 16/1/XL/2007","2007-11-28",NULL,NULL,NULL,NULL,"DIKLAT PENGADAAN BRG DAN JASA","DF",NULL,NULL,NULL,NULL
"3632","7551",NULL,NULL,NULL,NULL,"2003-06-24","1970-01-01","BADIKLAT KOPERASI","BANJARMASIN","140","518/68/22.5/DISKOP","2003-07-08",NULL,NULL,NULL,NULL,"FASILITATOR DINAMIKA KELOMPOK","DF",NULL,NULL,NULL,NULL
"3633","7557",NULL,NULL,NULL,NULL,"2014-03-14","2014-03-23","BAPELKES","BAPELKES","90","893.3/114.0070-KUR/BAPELKES/2014","2014-03-23",NULL,NULL,NULL,NULL,"DIKLAT FUNGSIONAL SANITARIAN AHLI","DF",NULL,NULL,NULL,NULL
"3634","7394","2",NULL,NULL,NULL,"1990-05-06","1991-07-15","DIKLAT TK I","HRIS","448","393/SEPADA/91","1991-07-15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SEPADA"
"3635","7394","5",NULL,NULL,NULL,"1994-10-20","1994-12-03","DIKLAT TK I","MARABAHAN","360","41716/ADUMLA/DDN/1999","1994-12-03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUMLA"
"3636","7394","10",NULL,NULL,NULL,"2009-08-18","2009-10-16","DIKLAT TK I","HRIS","360","3615/1.16/DIKLAT/TK.III/LAN/2009","2009-10-16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.III"
"3637","7394","14",NULL,NULL,NULL,"2015-03-24","2015-08-03","DIKLATPIM TK II","SEMARANG","791","00000534/DIKLATPIM PK II/33/3374/LAN/2015","2015-08-03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.II"
"3638","7565",NULL,NULL,NULL,NULL,"1992-07-03","1992-07-26","DEPKES RI","BLKMN SALAMAN","253","088883162/H/Q.33/2.1/VII/92","1992-07-26",NULL,NULL,NULL,NULL,"TF BIDAN DI DESA","DF",NULL,NULL,NULL,NULL
"3639","7395","3",NULL,NULL,NULL,"2000-10-23","2000-12-02","PEMKAB TAPIN","RANTAU","280","291/ADUM/II/TPN/2000","2000-12-02",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUM"
"3640","7565",NULL,NULL,NULL,NULL,"1999-09-06","1999-09-18","DEP KES RI","BAPELKES HRIS","120","370220/H/Q.63/000966/VIII/99","1999-09-18",NULL,NULL,NULL,NULL,"TF BIDAN DI PUSKESMAS","DF",NULL,NULL,NULL,NULL
"3641","7395","10",NULL,NULL,NULL,"2009-03-02","2009-04-24","BANDIKLAT","HRIS","360","3600/1.16/DIKLATPIM TK III/LAN/2009","2009-04-24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.III"
"3642","7565",NULL,NULL,NULL,NULL,"2011-07-11","2011-07-15","JNPK-KR & BKKBN PROV. KAL SEL","RSUD ULIN BANJARMASIN","40","1389/17.00/ST.FK/CSP-AKDR-IMPLAN/VII/11","2011-07-15",NULL,NULL,NULL,NULL,"PK PEMASANGAN / PENCABUTAN AKDR CUT 380 A","DF",NULL,NULL,NULL,NULL
"3643","7565",NULL,NULL,NULL,NULL,"2011-10-24","2011-10-28","BID. LITBANG PERWAKILAN BKKBN PROP. KAL SEL","BKKBN PROP. KAL SEL",,"39/PL.103/J.6/RR-V/X/2011","2011-10-28",NULL,NULL,NULL,NULL,"PELT RR KLINIK","DF",NULL,NULL,NULL,NULL
"3644","7395",NULL,NULL,NULL,NULL,"1998-11-10","1998-11-14","DEPERTEMEN KEHUTANAN DAN PERKEBUNAN","HRIS","40","1350/V/REB-2/1998","1998-11-16",NULL,NULL,NULL,NULL,"PELATIHAN PENGELOLAAN PERSEMIAN PERMANEN","DF",NULL,NULL,NULL,NULL
"3645","7395",NULL,NULL,NULL,NULL,"2000-09-23","2000-10-10","PEMKAB TAPIN","RANTAU","47","023/III/03/2000","2000-10-10",NULL,NULL,NULL,NULL,"DIKLAT TEKNIS FUNGSIONAL KURSUS MANAJEMEN PROYEK ANGKATAN III","DF",NULL,NULL,NULL,NULL
"3646","7395",NULL,NULL,NULL,NULL,"2001-11-05","2001-11-10","DEP KEHUTANAN","HRIS","48","585/BEHPHH.IX-2/2001","2001-11-10",NULL,NULL,NULL,NULL,"DIKLAT PENINGKATAN KUALITAS PEJABAT PENERBIT SKSHH","DF",NULL,NULL,NULL,NULL
"3647","7363","6",NULL,NULL,NULL,"2013-04-23","2013-06-05","BKD DIKLAT","HRIS","285","7.302/DIKLATPIM TK IV /63/63.72/LAN/2013","2013-06-05",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"3648","7462","3",NULL,NULL,NULL,"2002-07-03","2002-08-15","PEMDA","TANAH LAUT","300","391/ADUM/BANDIKLATDA/2002","2002-08-15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUM"
